filepath,grade,title,url
card_grader/image_process/cropped/6_2023_POKEMON_JPN_SVP_PROMO_YU_NAGABA_X_POKEMON_CARD_GAME_CAMPAIGN_SYLVEON_PSA_6.jpg,6,2023 POKEMON JPN SV-P PROMO YU NAGABA X POKEMON CARD GAME CAMPAIGN SYLVEON PSA 6,https://www.ebay.com/itm/116615076699?_skw=psa+6+pokemon+card&epid=13073637164&hash=item1b26ccdb5b:g:yCsAAeSwLD1oMHVb&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fjShQuawNqb0FMvpuav6hNUdqZOW97MGnEK2W0K6QpmOrH9WcER9nFfTKuQk3jp%2BTEupIAlcjHtID%2FYvCaxo0J9l37xlSUstLtbzF5pfHtOZhyKGwfv6W0fmlymfNw0ijsYQJI0qWp4UHK1TOJYx25bhyl7Z12CygpWNOXobC1X%2BGZI9f%2FaGH6nWHy7SzMrfYq8UYJDAyUONzzkveHG%2FdLzqCEs4w9hNmcN46WPB7IYfmA3--6C51lzNHRHKvOFR8%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_1999_POKEMON_FOSSIL_ARTICUNO_HOLO_262_PSA_6.jpg,6,1999 POKEMON FOSSIL ARTICUNO HOLO 2/62 PSA 6,https://www.ebay.com/itm/335983417817?_skw=psa+6+pokemon+card&hash=item4e3a2c19d9:g:xHEAAOSwXyRoNxcU&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fYjpox5narBhysDs8vb3Ct6CN0G3UpyESL%2FIRH%2BlklxkpaXU%2FpZ7bw3caFG45AwQyZGj%2FlwlywTSSKEBYZPZW6NXC9mcuDtgie0E%2BEteQ5VqGupvLcde3THO8l2abZ4saxIRsT9vqdZvebS5oNkLPJbmPnfajAPRPPcCrWXs8rzbwlijKiwvjkU5MKGxEJgW7vS0qceRG1cVk7qV6%2F0iwhXZAxiciKdqDBaZcF6g%2Fe%2BYI1WGGHslE7QE6fAG1Zixs%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_Mystery_Slab_Japanese_Pokemon_TCG_Card_Graded_by_PSACGC__Minimum_9_BEST_VALUE.jpg,6,Mystery Slab Japanese Pokemon TCG Card Graded by PSA/CGC  Minimum 9 BEST VALUE,https://www.ebay.com/itm/226212128630?_skw=psa+6+pokemon+card&hash=item34ab4b2776:g:CccAAOSw6HdmewxB&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dhwBtgaL35gwyatmQxTRAEyfKdDzhTsUqgAZzLBcvDFVqXnuvU45cvAzCJ0rCj4kjC2AhhEbYDVIu%2BwYqcOrElJYlwh4SyzvhjJAIKz7b%2FrnCyywL7Mg0JNdzh4M1K9yILhyJ3gTKiezZ3FKMKyOK3U96CFJJyyXaAbsl15Z4dUPk62Lk5eapNlk6WQV4x%2FGvETah8J9VDbDIFEoB6BlPC8PrvwhWsnwF17ML6EMWq0%2BabBeNRbYSL1MXB0cwVIZI%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_PSA_6_EXMT_1999_POKEMON_FOSSIL_41_SANDSLASH_1ST_EDITION_ENGLISH.jpg,6,PSA 6 EX/MT 1999 POKEMON FOSSIL #41 SANDSLASH 1ST EDITION ENGLISH,https://www.ebay.com/itm/127114595561?_skw=psa+6+pokemon+card&epid=15043377706&hash=item1d989ecce9:g:D2QAAOSwpvdoJmao&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fdeZfwB8JeBNNWakAp5QGpwWwOR38tnE182yqE%2Fr5z5AdaiXDszK89XWAqVw3kx4TenzzWgRbI0Eogn1E%2Bx3OnqzQFRwK%2BS2A3ncNeUuTo19X%2BkXfQBL%2BapO4aSFtc0Fc6JyhgaCzoJ4IvhbF2WrjJ6tP9GGHJ6mvjY7NMXVmU1rZ8z5AYV5JK4tvuYrkALprVhJm6BKpSll7OK0BVYqNIamwHI6NDJBC9KvEvN9Z3jH%2F7Ptg9Tc2xuQmOYsuOk6c%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_PSA_9_MINT__Togepi__Cleffa__Igglybuff_GX_sm12a_185173_SR_Pokemon_Japanese.jpg,6,PSA 9 MINT - Togepi & Cleffa & Igglybuff GX sm12a 185/173 SR Pokemon Japanese,https://www.ebay.com/itm/286602616571?_skw=psa+6+pokemon+card&hash=item42bad8defb:g:~F8AAeSwoApoNpKZ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dC20u3M3f0ELjFrk0OaDCm0knZpilH%2Fh7s1%2BTjZatuhfOM0HfTofUHtGEBakxyRPCfh8XKggIy%2BsGNAbTz5xcDUthcqr%2FXQaPltFLrzlWtovNV1d%2FcIdVjTVeCVxOolDQ82bg22q12pYkdO88kwTDcERzsCyaRXklH8owaH1siCTxSZlemsplPNOxKpHQQxJjwEuO5dd5lpwp5yyzVjnoDa6IL6FXPueBeeUkEv9GkD321Y3qbOLrOcoYdPZ772EB57n4G7lMQ1WJL5eVx0DKkeQADYebWaE%2FJf9EG3ke3Eg%3D%3D%7Ctkp%3ABFBM6MeE2-Nl
card_grader/image_process/cropped/6_CGC_6_Venusaur_1999_Base_Set_15102_Holo_Pokemon_Card_psa.jpg,6,CGC 6 Venusaur 1999 Base Set 15/102 Holo Pokemon Card psa,https://www.ebay.com/itm/326603641521?_skw=psa+6+pokemon+card&epid=7043379837&hash=item4c0b1812b1:g:xIAAAeSwDSJoNgqV&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dzcU0U0tYy0FARXG2JOnojpBSEH9N2J2faADI3ZEbshVmO22CxdAAdTivT21WsCy6NEFlGKotUSc6h26Cx5l8iOu4Vh%2BLVX76LX7GeFktqsZZ965FMM1g5WrVKnqIgtsCwE%2BVDZdxe%2F%2BH2sHCF7pCXi3WbwKA0kpunl8UKUD70ZJ3jS9rUCzrC2jqSaDTHpeEolvj6W4hQA9JqCJr0vg%2FJfXItxS7KNpET64D%2FFkg0OIw1%2Bs3bTo1tBNZq21NSYhE6PR5MoiwqT%2B%2FTSfVwYaPGCJK5tquRZWL4eUBlae8Mtg%3D%3D%7Ctkp%3ABFBM6MeE2-Nl
card_grader/image_process/cropped/6_Charizard_E6_PSA_5_Graded_Pokemon_Card_Topps.jpg,6,Charizard E6 PSA 5 Graded Pokemon Card Topps,https://www.ebay.com/itm/176894805837?_skw=psa+6+pokemon+card&hash=item292fc0874d:g:6OwAAeSwsltnx5gb&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1er0mAowCZlVK1tbit7af5q7gPOtRt4DJJPo7PUYPWzr6nx%2B3QN28A97hqXjfMaBSXxBCYzrCe8vgbwLl1yYI8sGeDpNQENPLVdDtrXvfLEUq72zjSlGwYK63Ec3f0NgpeFaHq8V2srKN0d0%2B2v9O36WCI9NtmUquEXhM0QZykXMgDHETAhwvOuWkomyYm7K12gk0p6WQ%2B8dEfbcNXO8WZcG3lSM%2FREgAQtSXH2lvDdYAIVd9sv6N5qLe1PIHNwpXM%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_PSA_6_EXMT_Sharpedo_Ruby__Sapphire_Reverse_Holo_Pokemon_Card_22109.jpg,6,PSA 6 EX-MT Sharpedo Ruby & Sapphire Reverse Holo Pokemon Card #22/109,https://www.ebay.com/itm/187048560578?_skw=psa+6+pokemon+card&epid=18043373503&hash=item2b8cf687c2:g:HAwAAOSwdiBn1aXr&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c5c%2BL5ZFywBuiBa0aUCKxLKZyJ%2F429bHSPe9mCzI%2Bo%2FmfvRYFP8EafaUqRDrbauySpM2tXACv4A8euhrY9aXHiuYzM3yiqRFscjc%2BehJVCGxBofcEq3TviMzsY%2B%2FeeZBcUxncvfeR810cD5kGe8rBb6De0rOKl7AH2pRwg4d1Z3sjEAvLqM7AUDDzDYBwWlcGNapd26eQXEV05Kj1ss6IsoPlwfDJNr0m3d6zbmryGdqFr7qpyFCPS7qu%2BED5xj4KRvmBJUaTVNydUwxKTnpItbnQtcXb27gSLFbC8H9J%2BLw%3D%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_2019_Pinsir_GX_6_Pokemon_Sun_Moon_Hidden_Fates_PSA_9.jpg,6,2019 Pinsir GX 6 Pokemon Sun Moon Hidden Fates PSA 9,https://www.ebay.com/itm/146381318462?_skw=psa+6+pokemon+card&epid=4043367372&hash=item221501a93e:g:lA0AAOSw1JNiGr2Q&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1daNG1dZ9MjHEL3iE%2FQf9wFAmUuelTsRFLTDOvNIPVIh%2Bx9SYB0k%2FNWJuwNkVR9OWzoL2qN9TLDAKJVYJzbz494OELUIJjSeB93YtwUXPR3aCbVgrAjhdUkgbn0Yn3yKoGvQn67eNCkhug1DV21%2B7qZYTZPTP6mLL959Y%2FvKzYqB%2BRznr0fh%2BWx%2BkdF84vj8PmMp%2F%2B96t%2FxG0XGnWVvMkm4uWiH2GVTV501zDfTUzQXqUTCgsh33o0hKIOlA8muPIMclYNCvuc1ngI%2Bv%2FMYsZHDqkAGK2rBG9p0znUG2nAgjQ%3D%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_PSA_3_Dark_Charizard_Holo_6_1997_Pokemon_Japanese_Rocket.jpg,6,PSA 3 Dark Charizard Holo #6 1997 Pokemon Japanese Rocket,https://www.ebay.com/itm/316842189433?_skw=psa+6+pokemon+card&epid=7073653586&hash=item49c5442279:g:~a4AAeSwqppoLkCN&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fpN5pvhZ1w4%2FHrQxwF1W11Jtks%2BCp0kCnIoBJrK%2FjfJ3d3%2BH4zAICuRc%2FNqbCMJuuLL6sQCtqhZryDTz0k0wjmNy7EzteYVtNYxJdI%2F2fbwCZ%2FJlfzGZq1FZWQCLXCJeseRiCfQmB1G2Dgxgd0pjzHBCCBnJMm4b7ograA%2BaPKWCGRWUr6xDe67b8uXh9mjXyWyWtpEC6%2FxH8KnBDA83hGR56itcYrvsAqhwo8PFyXtZFflufBMP6vmI%2Fo55gMnEFr4o2FBX7bAQrT2qmArYpu7GksZfVzQtA9xWAnaJLXVg%3D%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_2023_POKEMON_PAL_ENPALDEA_EVOLVED_ILLUSTRATION_RARE_214_SANDYGAST_PSA_8.jpg,6,2023 POKEMON PAL EN-PALDEA EVOLVED ILLUSTRATION RARE #214 SANDYGAST PSA 8,https://www.ebay.com/itm/267267296190?_skw=psa+6+pokemon+card&hash=item3e3a5f4bbe:g:UIEAAeSwbw5oN5MI&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cIQ82WMMl6lE0th%2F68wPouOsJbmcaISUIw0YYxuEShCl1H5rgJs84vrgZcPA9iGqFccEmYy26CE5cA0vMazgKF5Jl%2FwgB5l8QOAkdkJaCvMmLqbOUdxkTvMS8WkkE53W9LwdHTfI0Frxlc7GzklcKKDkGNTryvlnk%2BGj1dpQPtxOw7sVmS3A1n3r9cMMupmf8KIPGrll9caOigCb2ClDFQuV0yDITeMzjREo2klPn0cXV8aGecbd5NV%2BN76za31BCuCH4UXqPYvs%2F5IxiEc6Mza8D1eSwoPwHdAUqiNXsEKA%3D%3D%7Ctkp%3ABk9SR-jHhNvjZQ
card_grader/image_process/cropped/6_Light_Sunflora_72105_Neo_Destiny_Regular_PSA_6_Graded_Pokemon_Card.jpg,6,Light Sunflora 72/105 Neo Destiny Regular PSA 6 Graded Pokemon Card,https://www.ebay.com/itm/177136264950?_skw=psa+6+pokemon+card&epid=3043379997&hash=item293e24e6f6:g:-ywAAOSwpPtoOGSv&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1esdEuCC9qI1DmUhtIoPGWmsjNPzUCG2Pvseyg4w07z7fJhG5R0C4eTFC%2FwK67sXBZMHYMcNgLd8U9khZb4QTnM65VOpvWklsf4Ux1uWlrYyoQBbdKD0fxmI%2Bd8gXPwps6E1eRzJnmkk24%2Fv1c%2BOgJWND9luQORM3yoW3JCnLlzhy36a7PRrdTncU1JbCcGJE25FXONT2XHkSBapKtGskNW1RX7prhi0bdlaA66gqn9SGWiVMEUFD32yhroTG4eSV2SAaLTsHdnZBuXpamiTc18c9ZON%2BsZIA7Qpzjh8gkODA%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_Lt_Surges_Fearow_022_Holo_Rare_Pokemon_Japanese_Gym_PSA_6__CARD_IS_CLEAN.jpg,6,Lt. Surge's Fearow 022 Holo Rare Pokemon Japanese Gym PSA 6 - CARD IS CLEAN,https://www.ebay.com/itm/116592142442?_skw=psa+6+pokemon+card&hash=item1b256ee86a:g:Kx0AAeSwdRtoGriP&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dwKodmY93MPRE2W9CsoxRTbvPEsrNWZfBOv5CJE4BQ5rJ%2F8L5HMjIvDuRXLjRWws9xw1%2Fv%2FmRdMBvCvB%2BWhmaly%2FOjsgU%2BbODSh%2BY6E5Gc7KE8ezRcm7PX43CvZIEWjTBhD%2BBvMu%2FGffhu54v2V63TeMb5o%2B7QxoAyLnNkNJ3n9aqQBI40VUkCL48JRROriM8UN1IhwlvLkrbNBsUbtAqLd8FGyc0FQrZ0Qwa%2BNOZV6YfxdjSmavbNX71qfhDoTYdPYC0a1qFjDZL5P9SvFTUBkUg4OVCtIxedhNj4EcRLjg%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_CGC_BGS_Graded_Pokemon_Card_Mystery_Bag_Slab_Variety_Vintage__Modern.jpg,6,"PSA, CGC, BGS Graded Pokemon Card Mystery Bag Slab Variety Vintage & Modern",https://www.ebay.com/itm/355294892172?_skw=psa+6+pokemon+card&hash=item52b939d08c:g:AvMAAOSwJK1lfeWc&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1c25Wvr4bYbn9S2FhuU4P42LiPMTo3LKryuw7TUfZToPtizH%2FYw6ABsB62v6HAgt11X1PkNapKXyomvQL%2BT5Qu9qnYa4C6t2lHiTS1D2Pd2hZZXqiFVjDiX3qVeEKj%2FoiPdVMY%2Bnq8d7Ny0oD6mgrck2jmZUEy%2BvP5L6W65VEvXPyBS0FBe3g--OLo2f%2BAgww89aw07JKfAKqPNJXoGNAi6uxLafrvbAy9N1KVO7jqu3vfBrbkzBzBT01DObdZof0M%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_Pokemon_Card___Venusaur__Shdowless__15__PSA_6__Holo_Rare__EXMT.jpg,6,Pokemon Card  - Venusaur - Shdowless - #15 - PSA 6 - Holo Rare - EX-MT,https://www.ebay.com/itm/395020804499?_skw=psa+6+pokemon+card&hash=item5bf9132193:g:OeUAAOSwuVVlYSSW&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c1rgr%2BB42j7IlGBfX%2F2HZ33phlUWHR216EfcGW%2BqLhSROlX8c%2FWzIyB1xDQdNILMeoSQNMuBc4ih0MNyM88djoSnXb%2FXzTPyCe4i%2Fv2k6W3Oa%2Fm4MlXbSND2QHyqvTjjMPuUp40YTHTv%2BOXv8ZxNSah7nfb9fiU%2FJPIL8V%2BoJuCaL4t33LeZLnGjRF4oQmH2aG6nkIvNWipS8tmhT15FP4v59A%2BCH2EapysTpcWS6kEbQ4UlWaZcAf4JAwBfHu3Tj%2BaYFH9CDrAUqJn2wGQFkpl7ou%2B2BYbjbvbVqwWXO2Kw%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_1999_Pokemon_Base_Hitmonchan_7_Holo_PSA_6_EXMT.jpg,6,1999 Pokemon Base Hitmonchan #7 Holo PSA 6 EX-MT,https://www.ebay.com/itm/236100677774?_skw=psa+6+pokemon+card&epid=15043377377&hash=item36f8b2708e:g:byUAAOSwOgdoI9H9&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f6ZCK2IVtWPVCqasQRUUGHwpeiZPpesbSJoPW7wlV2rxxk5m06NlxkuCczLgt3Ay2r70e%2FrivUKpobX%2FJDgH22rMI6geyw%2BI70kCtgl5SNlsmI%2FvqYIneUUssQNNZl2gcLC1EvSbS63BeX%2BGUegakk8R4Vcldx5zbErwPFYyka%2BS8FZcrluNbl3XpTXr0EcWsgR4fEFzrEC8PhsNvAjWbKk3WDCop%2BDOtULfgls%2BFRFWr7MpHlkDB67agCcA4MWqsWrLcJsYm6Ffh2J1XaxBZAGOOIXkxkvFqGgjKZvqc16A%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_6_Scyther_EX_Holo_Rare_EX_Ruby__Sapphire_2003_Pokemon_Card_102.jpg,6,PSA 6 Scyther EX Holo Rare EX Ruby & Sapphire 2003 Pokemon Card #102,https://www.ebay.com/itm/375998514487?_skw=psa+6+pokemon+card&epid=3043379855&hash=item578b420537:g:E2wAAeSwcbJnsPca&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fU4YzKwbYEqvVjpdiAXfK57J7QJD9KP%2F8e8fvNw%2BehV9Sm94zVfmOh6FWkuLQ0hF73jnrzx5Pn75vYto1aK3yhBxrUcNGLrIbLNPIRh6fhQG%2FVarg8bRkriW5OcgjMK01ZogsW1n6RykwAStj0g5RHrITMFp3RLurfk7UqwxRKA0DEkZOQrwpX%2BSGDk%2FFI5PnyzM3PYDo8CZIfz9P1prJUhvzWNSVIFxfEkQU1vrXmEacfMENRECc1P%2BN%2F9m0FeNHipln8JdqstvyzqC3UdXbFD1BCFZozjjHitjE8kuEpQg%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_4_Gyarados_Holo_6102_Base_Set_Holo_1999_Pokemon_Card_VGEX.jpg,6,PSA 4 Gyarados Holo 6/102 Base Set Holo 1999 Pokemon Card VG-EX,https://www.ebay.com/itm/167501067248?_skw=psa+6+pokemon+card&epid=21043375917&hash=item26ffd773f0:g:z1sAAeSw~YdoHDXg&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1frchDmtHMdSNviUUVA7Egr7aR5TFOi8iIngVwMUfZarT8gvGuEFGd8iHR%2BoNeYFapeUpEWXsYnEmHun2IKShd7LpROugsie9YxShZ8tb4xgtVxuMcH7IHwR8AURqyr9p8bQPfN0vbrFLz7Ni%2BUGfwZ7oSEy0ilGs4N2RSjAQNgMEwisygw7gcHrKWEdxIfXRanwJBdtE5ZzpZcpUby4Q33eArEuL%2F8WXc4klNLRmJ0Geu9EUgFV1pbCbH0rr0gjOA%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_2021_POKEMON_JPN_PROMO_CARD_PACK_25TH_ANV_ED_002_VENUSAURHOLO_PSA_6.jpg,6,2021 POKEMON JPN PROMO CARD PACK 25TH ANV ED #002 VENUSAUR-HOLO PSA 6,https://www.ebay.com/itm/306290489108?_skw=psa+6+pokemon+card&hash=item475055f714:g:2esAAeSwhaloG0Jc&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1crXw3hvIVsLn9Gy48uOwtxFzCZWshE%2B309Vmp1nicELOFE0gpjxI%2BzwlENBUjip7scRt%2BrlArWo8K2xXGvG4R8hRrUrkN2eItATVIDmt3SJxxOWIzfSHue1kuXJEnErVXgYOXupA3oDX5IdKVF%2FG5zonVaEKY3MVsJ4ld9sAwgHmzyZ6eic%2FBLswM05F%2F5q9pRuxGIzJdWevCwsYhLXhW%2FIpKvRI0RzWHhbLhQf58jiteA3kG167eY9OmsgPY0C2vt1T%2BJ28icNXMfYGbnmeQDS889oGzkhFul2PWvs6cwwg%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_10_Hisuian_Growlithe_075_2024_Pokemon_Japanese_Sv5ACrimson_Haze_Art_Rare_AR.jpg,6,PSA 10 Hisuian Growlithe 075 2024 Pokemon Japanese Sv5A-Crimson Haze Art Rare AR,https://www.ebay.com/itm/135811084267?_skw=psa+6+pokemon+card&epid=14074353537&hash=item1f9ef8afeb:g:CIAAAeSwN~poJL5c&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cexdl4MYMydpr1WAEeIploYLfr9AJUtmwPQkdEKq9ja9iN0htz5KcoJ%2BD1zbtlgoptyK4vln%2FwYsS9pBs--FmzNYp%2BPdvZz8ZaFRelJEOU0mY22YR8SIgwy1ZqpVCT5HYOICLNKFjmsXfBv9DspIbOEOmda6fN68izKbjwpYU6%2FYj1%2F5vW%2BDNmZkatZfUzS5LlGfS2%2BPrW96XTZBbMPcDkc37L2uFwvAU0OQtlR3A5aOFWFboI2NHNLL2O9WLYRdw%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_Graded_PSA_6_EXMT_ExcellentMint_Raichu_Holo_1462__1999_Pokemon_Fossil_TCG.jpg,6,Graded PSA 6 EX-MT (Excellent-Mint) Raichu Holo 14/62 - 1999 Pokemon Fossil TCG,https://www.ebay.com/itm/145676719624?_skw=psa+6+pokemon+card&epid=23043383640&hash=item21eb025608:g:2ncAAOSw1o9l-dyh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eGqLGNvXI%2BAf14vk1x4LomIkuOEMyTuquyBHV0V1dsy%2FFMAZWxaCpe%2BD4FWsmvoRSbOREUZo1bQDi0TPfRw51VAHxIrtE06d6i4HQakbaPkhQcFuVw7mY%2Fxc89Tzbe36443SlGRJ25zLhEk6qYE3aeC%2BzP73DRWtYi%2FxTzsHwcs0sGqFh5eyTAYw%2Bbfo00O3i3ltCTF%2FZNRuRHGn64S%2BR0nyZjFDiFSKpQuuVlZgeOECuca1zFT910LpHw2a9l%2Fcs%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_Pokemon_Base_Set_2_Clefable_Holo_PSA_6_EXMT_5__WOTC_English_Card_2000_SWIRL.jpg,6,Pokemon Base Set 2 Clefable Holo PSA 6 EX-MT #5 - WOTC English Card 2000 SWIRL,https://www.ebay.com/itm/316877604651?_skw=psa+6+pokemon+card&epid=17065736073&hash=item49c760872b:g:20wAAOSwFPRoCu~b&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eDQQrbz%2FDz55sCXEn%2F4FoeT0Gc3hPGPrf6QaGwBFLroanufeAYuY8WKwqDRz79--mI1tmhH3FC%2FwlkQ8FG5tHfQzaHFh%2FjxyPpXyVH6AAiH%2BJHOzVIyLt9uEoKDlhnCSt8pNmIqd9%2BhKxHGVkGesO6F3UDwItcqpup6zLFbzD2inuUnlZyA9pLI1AFDEbVOdaqMOHRy6qQmio6yHQEzQiZkyqpCZJflr3i9ceL0KH82BTg6uFY6FALZQJm8knLwsg%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_6_1999_Pokemon_FOSSIL__1ST_Edition_Card_CLOYSTER__32_Graded_Vintage.jpg,6,PSA 6 1999 Pokemon FOSSIL  1ST Edition Card CLOYSTER # 32 Graded Vintage,https://www.ebay.com/itm/236044390746?_skw=psa+6+pokemon+card&hash=item36f557915a:g:FisAAOSwHkFn9YaU&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cxsgKnV9Qs%2FEeSSxHdaSyggx7HpdDGO1ivJJ5qoSm7B42i6W1VXJwOxXBqV56aqI42BoVlUfTmx5p9am6ASLBqhYBiXOhzHD5xOn4zWvkcl4Wjd2BsmwLRjyA92SPA%2B4gwVspk32%2By5ULm0GUEayLBZ4AL1TltUHr3tn4%2BgSE1ovoUZxt61lqhGU2%2F2OVJVg4bGS1pZOssJHkGkhtnUCdnF5KgHO4NuFfDu4DQtBE7GW9ep7hL7Jn4O8BFIEIo2gIB6vfv7wvq80ih2WQ145AFmq3GMoasgHTDR%2B7fj%2Fclmg%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_PSA_9_Dark_Scizor_No_212_Holo_Neo_4_Destiny_Japanese_Pokemon_Card.jpg,6,PSA 9 Dark Scizor No. 212 Holo Neo 4 Destiny Japanese Pokemon Card,https://www.ebay.com/itm/388484159726?_skw=psa+6+pokemon+card&hash=item5a7375d8ee:g:mwEAAOSwqA5oN7Oi&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cfovAxpcxfnrn1xI2CISzzLBTFg0AXwILPSTmtG9%2FBfaDKBWolKMyLWUwYmGaLGF86EESRIdPduhv5TV3QOocbetSrt2eg1xPUqy5wwOakvIoUmMlK%2Bb17tP9GNDjinI0ShJKZuciiOiB1J6kDEBruc9piLH2nWxOehyOcY81UHO5t55XD91pzJ1mfltzPHT6iI%2FzcC8K5VUBn%2FpQZwuhVYxcxn5wa7jZje91VgN%2BJl5asJthKzRW8TpVl9e5K0g0ygjc8AMxvDJqYmBFfFcnO%2FfIoBuM8tLlbnEKHSF0mNA%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_Clefairy_Pokemon_Card_Sticker_Otsukimi_Campaign_Japanese_Nintendo_PSA_6_POP_1.jpg,6,Clefairy Pokemon Card Sticker Otsukimi Campaign Japanese Nintendo PSA 6 POP 1,https://www.ebay.com/itm/157015474822?_skw=psa+6+pokemon+card&hash=item248eda0286:g:n~8AAeSwu8xoHQSi&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eh5Bf0hz8aAG5%2F3ef1jklxSHnWrzATYbB%2Bw9xNNVSPF%2F7COMzkyf8rnpvYlNmRb9D3wmYDNFUomBU17NWMX2IMWZ%2FwOdubTo7aGdCASFR02Ol68gdH4cuZzhtCz5YcrwV%2FUMQAMzFDpRuB2F4pRifSjr82TOMo2SeiMju8OHLXGuBaRQYa2z6ixsJ9FvaLa61IDXFwIcAyl%2FpZE2juYurcJQz1Zu09ohGAtyXTunFoK9sSMeBIUl542Rb7Ug1CbyRFtBrb7tYnmM%2F2%2FI0SQjhN8WBtAK74DBZms80z4OXtrQ%3D%3D%7Ctkp%3ABk9SR-rHhNvjZQ
card_grader/image_process/cropped/6_TCG_2000_Pokemon_GYM_HEROES_NonHolo_1ST_Edition_Card_SABRINAS_GASTLY_93_PSA_6.jpg,6,TCG 2000 Pokemon GYM HEROES Non-Holo 1ST Edition Card SABRINA'S GASTLY 93 PSA 6,https://www.ebay.com/itm/167180266763?_skw=psa+6+pokemon+card&epid=3043380133&hash=item26ecb86d0b:g:5I4AAOSwollnVNf4&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ecPyiRG8fpYV4znMhR8e3T%2BIwiqZbQWoGWeam%2BmbD%2FdskoOCWHAd4311FMaW3dfE3%2B1srBUYo0thiLKDY8cBQwhND8mVba42hnElGzFXEpgGHXMAWjuq8QctIcABzoLB7p%2FlK6ogLZjCTKH9jg2IscwYw03CLGQHx2FElfWL2V9q8TMiL7unQvisHRjDy6h8e0eC1hKPrRlHg2Zu4qdyGd%2Bb3E3jXhXu1Z%2FRJ9rjG4yBIl0lKOVNpq6mcSSy3Nm1Y%3D%7Ctkp%3ABk9SR-rHhNvjZQ
