filepath,grade,title,url
card_grader/image_process/images/9_PSA_9_Charizard_Vmax_261_2022_Pokemon_Swsh_Black_S.jpg,9,PSA 9 Charizard Vmax #261 2022 Pokemon Swsh Black Star Promo 106097069,https://www.ebay.com/itm/236126687748?_skw=psa+pokemon+card&hash=item36fa3f5204:g:YN4AAeSw4LZoOFtM&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cHLNtaK5iP00xNqUilLHUAdF2OJHnJHQLDAedLc1VAU1BCYhf14Qxgj896YoULkmipEdzQo8N6UxcKLLXWYSat2wEj2hkSeN%2FMHtOsanEv8J0oXarZQ10XG3T9keoYRLvuMJhAyKgbeUqI1jwektCsqBSC0zlBIJqoMfEJmEbXtVjdrxELGRwU47gL6rzzErmF66pMThB%2B%2BcbIwnZH61p9jIT2N1PEPPg%2BgiOYKwnkjm79xtlIozSBbVqPdS6b623fEfa6Gj8kwWzGP5LhKOTy25bIShdTJJpVh2bIVoNIig%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_Ho_oh_V_080_068_PSA_10_Full_Art_S11a_Pokemon_625.jpg,10,Ho-oh V - 080/068 - PSA 10 - Full Art - S11a - Pokemon - 625,https://www.ebay.com/itm/256710905539?_skw=psa+pokemon+card&epid=23074368542&hash=item3bc5298ec3:g:l3oAAOSwi2VnMTH5&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fkyAGcjbAsFsLmqFIBEwCqgWpyqbbwgPTEeFBWLGqcOvELj3nfvkUomrbnabiW32i1SnOnYVy7ovw5XMlHKLu66uDpx6iCOaTn40%2FhrqiLPMxb0%2Fnx18HzQRvjRE3XUGTgwfXMVMxfl4f8g%2F90DpKqKEVS385%2BVMMwMQ4LN82%2Fy6rAunURUj3%2F2iQudBNDyTuyQ3AhnFassgvRGUyCE3y6joutssYYP28usc65jrCSbR3%2BlYtaFZHww9keYgaISm3Qgk8l12E%2BB8eUqSdHzX9v5DJLa261z9Qfl8afN8rK%2FQ%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/9_Pok_mon_TCG_PSA_9_JOLTEON_V_SWSH183_Sword_Shield_B.jpg,9,Pokémon TCG - PSA 9 - JOLTEON V - SWSH183 - Sword & Shield Black Star Promo,https://www.ebay.com/itm/316880579678?_skw=psa+pokemon+card&hash=item49c78dec5e:g:-nQAAOSwHzxoOIwh&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cgJEDQO%2Fa1ba8mMDfGtqLw8zMsWKqQBHVRD8ulp0RDNLio2r3EXuaqRQIbPqIJ2t7ifbsVsLCSGU%2B6qhFX1kwLWXSIg74iZ67d%2FENxU4uOZbwwF44mssI1GJoM7JZX0l2Z5bn82lD3ceGYMm2dvmlNAWb5sW3%2BPmoeYE5HW3R8HDcPKtk7I%2Bdw1y%2FuYIXp0XC8NhZ6ugQkziynauni5ZmGucAzZ7UwmQKcEPDnATkgoz6C%2BA%2FqAR5YkRUoeYA%2FObo%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_Gengar_VMAX_PSA_10_English_Pokemon_Card_Fusion_Str.jpg,10,Gengar VMAX PSA 10 English Pokemon Card Fusion Strike 2021 Full Art 157/264,https://www.ebay.com/itm/267268324158?_skw=psa+pokemon+card&hash=item3e3a6efb3e:g:1mAAAeSwL55oOIgm&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eatziCxb3bBq4gY2IYJzl07Ii1q%2BFp%2Bhz7x2WaihRz2e3g4Ra8k%2BMNUPS71%2F4T%2B9KA9G2ErCs9NOuN2FDxDOnteMQ5z2wjaym8lNo5Oe9kt1s%2BieVGhuy1E%2Fdp3FvaLS2XyUt1q32Xn39yOy%2BlIgXZB5zBYSik4XRjpoU7cTmYRdWU1FlTZd972SYK1MuTcdvzNvij0lqLlYJdIcwibD7COEStyUfjTPIWjF4KTqziZrG8P1o%2FPYw1uTEEi8cd%2BzFK2FnRT8P7rhzpNg9l7hPqdFr7xiYPU34gD6zC8JzeWg%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/9__Pokemon_SVP_096_Black_Star_Promo_Cyclizar_Cosmos_.jpg,9,🌀 Pokemon SVP 096 - Black Star Promo Cyclizar Cosmos Holo - PSA 9 - Swirl 🌀,https://www.ebay.com/itm/177131524756?_skw=psa+pokemon+card&hash=item293ddc9294:g:H3YAAOSwW09oLMGx&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1capUeQcRC9OK7IcSf4SH983kjreposYT9QH%2BJYRG%2FJ%2FdQxQ4xj6OnpbndPBNkB4MEja5Q3WSdrUOIDFxb7sa--faaSIndxt8lOM2Q2SYfwH3I3m1Q6vwbc7z6ge9uyEwVc2AGBi3t7CQwrlLr%2FFVBWDhpaYg1kqJh2YBHkUI2GGp5nz4%2FcwAiNNb%2F9neXZ2957idCEYP%2F1wtLtPV9JCjUXKjJdP%2FOtkxaHl0DQB%2FNQIJY60Ju1uS4t2QOb60d5Hko%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_Pokemon_Stellar_Crown_PSA_10_GEM_MINT_Galvantula_e.jpg,10,Pokemon Stellar Crown PSA 10 GEM MINT Galvantula ex 168/142 SIR,https://www.ebay.com/itm/396669389460?_skw=psa+pokemon+card&hash=item5c5b568a94:g:P9QAAOSw7bBoOIuZ&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fxOX3vlMTlbSCKLw6vRvGhwbJv14wAxj1QS6EnyHwFRjhKOFYFgFq7d7pQzLoaMH0r7Xcasg0YFZ035QFDyFFVeC45FEDBJ9UyuMq%2BhdJszeYe3%2FiiSPY%2BTEsa%2FE1Ru8fkZUOYthe3Jk7NwGR%2Bh7ba7mMeuXfbFVZqtgiU5Q4Zf7wYZcUy7Z5PqZJtuTKmqhk0HWZ1ZZP2ayHuiefhzemKpuC2W16lnkfWLgoiJ5bT2kOkvNka%2FwZUox8xXK4%2Brmg%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_Pok_mon_Mimikyu_V_TG16_PSA_10.jpg,10,Pokémon Mimikyu V TG16 PSA 10,https://www.ebay.com/itm/267268329655?_skw=psa+pokemon+card&hash=item3e3a6f10b7:g:R~gAAeSwvjloOIkr&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cVZBilWtajKpcFoZom1lJ47GiMVfgXelQsjFptTM7lTrL32epgToaj8IKLf0TLjZemxFOkKEdJwew%2BI9QjWofodzWVCnGPmboZaISatDT0mdw2%2BszrpaABGdmnS8nAB4GBhySz95OblosQ%2FFwtuquEMdDOLDs9tmP2j28Xu6g8BneQDbMaBdh%2BhMonYIO4bqdPi%2Bu4ZyPsSFDVnmz4EPg2V8uiYLal04y%2BbK%2BR1DWLtKBH4Bqcj0AbzKBlHSo%2BpSA%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/9_1999_Pok_mon_Pokemon_Fossil_1st_Edition_47_GEODUDE.jpg,9,1999 Pokémon Pokemon Fossil 1st Edition #47 GEODUDE PSA 9 MINT,https://www.ebay.com/itm/376149017859?_skw=psa+pokemon+card&epid=20043376049&hash=item57943a8503:g:u1QAAeSwHZVn9oPI&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e1%2FpXEf4sVzRCOKXoJyt1%2FG%2Fbf5XDSKMgyIqv7OB1iMvPXv4%2BaZo8Hsada%2FxWwYKU2N0vSjVnXI5tkTQmndonsFRKm--DlWCyNIwvr2N%2BvGRr1%2Bmz6ryq1d513FMbDcGBiY4l%2B0%2FKYqeqHNb1JFwuC8Xr69mK9SUsnI%2FH1tiBbB8AwBQRjyLjSG9sM%2FfdcjgvZ3t1UtQbrUVXaKd%2BzRgHCL1Oxzfg%2BjNDOwNaZ0yNLHrat50%2B6vAlJyfSsrKeF2QE%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_PSA_10_Mewtwo_VSTAR_SAR_221_172_S12a_Pokemon_Cards.jpg,10,PSA 10 Mewtwo VSTAR SAR 221/172 S12a Pokemon Cards Nintendo Japanese TCG 2022,https://www.ebay.com/itm/316880008364?_skw=psa+pokemon+card&hash=item49c78534ac:g:IeAAAOSwhNFoKA9M&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eyaybHsec5doSWQELfLZeOW3cnT%2BM02%2FQUaLMovGC0vAmffn%2BNY%2BMHJQNHEfqEUL1OB32EbL8GKwMVymWwKR%2F5Vyz%2FzBNIfB1d0xgxPzwbF1i54BkUJOZOsbFhNLl0tdACIF6rKOHItBzuJOk%2Bz9uJnE3VsnQpAf%2FSRegeU9%2BF3qCRhnr0eXaRrnR6WETGZyqHVPpjiJtyO5HweXQ4wP%2BJuVCZse%2FhJtBw%2FG89TGh4qcf6tk5MbclMudPALQDB3S75j2diV%2Fd%2FGLgCBFKUkTDA3N4JTDxoGtKM2cLEhhjXgQ%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_PSA_10_GEM_MINT_Articuno_009_034_CLB_Classic_Box_H.jpg,10,PSA 10 GEM MINT Articuno 009/034 CLB Classic Box Holo Rare Pokémon TCG 2023,https://www.ebay.com/itm/405672505120?_skw=psa+pokemon+card&epid=14065723629&hash=item5e73f72f20:g:vX0AAeSw7w9n2ZA3&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ffpYhUeqkCURNI7ikcF7WFDcKwnXai1OC3Z7ZY6haHX3kKCUFgHf2D4jZMNL1RAmspFWVl%2FCKbUFdfK83AY6gkBKMvNMy7lkTUTfLJX9zy%2BHxqHUabOLoHe1C3O2HMb06fh8w7fWtGQN9ySoSfEoFaIMHxtBbbrVdSKbugmisF5Mnfv0Wk72BeR8MEdqqgbMEW2pNlAc%2Bfm0uShgyJE5kShhcnjVAsX13%2FLdVTZsIE9rMU9RRLFa8YiOjkjMs3o4blrLhfXz3aIjRfUku9zv5VHbRpYFLyZXsEUKA6GBJ0fw%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_PSA_10_GEM_MINT_Radiant_Eternatus_105_159_Crown_Ze.jpg,10,PSA 10 GEM MINT Radiant Eternatus 105/159 Crown Zenith Holo Pokemon Card,https://www.ebay.com/itm/205453248528?_skw=psa+pokemon+card&epid=5058603054&hash=item2fd5f7c810:g:XecAAeSwWXpoD85I&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1caIpKwHMrI8Z%2FBPcI27j4BqOp7qIxtXfjYKowzTqYBvqiQ38jn%2BuXYblFH5%2F6WTKuMl0uRDPoanrkoqn%2F5OILOEZD5Lstoc4HgO3oDkqg%2B24OzGcdK5e9pksmmef2xrPD2%2BSRV8RD%2FwFOehrWGDQYoBZkUYeZIsRmT%2BpIHv6wjhczY3GqDRIMNDOqvU8qqqwzRFiWov%2BauzL2WXjSQZ%2BDO0t2njAKKNqBrGfEshcpC6GKgRvQIGpy0yhFKr%2FaOL6c%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/9_1999_Pokemon_Charmander_46_102_Base_Set_PSA_9_MINT.jpg,9,1999 Pokemon Charmander 46/102 Base Set PSA 9 MINT,https://www.ebay.com/itm/197366761320?_skw=psa+pokemon+card&hash=item2df3f9c768:g:5EkAAeSwp5poN6Os&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dLJCHGYKc0WA1jsrcwhJjhfEHetY6uFqvFCUrhOXfvG4yCjOoiEOX%2B74nzz9mOk9cE2irCNCACcOYXJr06WQenHLUdKSamij2KchnjkPfCefYQZrJY%2BiSF3bDVlX8Kyn6jgav8M9OAHV8%2BlhU%2FoUfajzNgn4G805K0u9PbtWqbGvykzGsWdrVY2WNTdo1MAbiHKlsNDZ2SK8TCU8id2JJFc4d%2FSKSGntKdMDS7q2ouqgBbCD6RGeObw45z5UxxLHxNMA%2Bf28yhaSM6xNgar8lkqbDBfT%2F74iRShEUazhf8Ow%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_Pokemon_PSA_10_Japanese_Hoothoot_073_067_CHR_Battl.jpg,10,Pokemon PSA 10 Japanese Hoothoot 073/067 CHR Battle Region Gem Mint,https://www.ebay.com/itm/267261288374?_skw=psa+pokemon+card&hash=item3e3a039fb6:g:3EYAAOSwvShoMeUb&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dzdcRCeJp2aXZ372ndoevmb2T%2BezfuQlgPRpXIJDMp4AdArFK7kXhtFHxhyDZli2vz3d0GbOubGC7ixEBp3J27aeKDoMuX7AAkRIPBKuaTg8kOXnvvdKck06BoEWbkNoA00nWk1T3LhVSYDHoObbQsswFHi2YOaPhtl0zXYohz2C0pltnOX%2FqLHi38NujhttWr3UUqzx%2FMyAv9ILnqeHJRLL7EKh%2B4Fj%2FcN0vFXOuSeeRNzucZlZIVe5fVf86LLOU%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_PSA_10_Salamence_ex_SR119_100_sv9_Battle_Partners_.jpg,10,PSA 10 Salamence ex SR119/100 sv9 Battle Partners Pokemon Card Japanese 2025,https://www.ebay.com/itm/405908886958?_skw=psa+pokemon+card&hash=item5e820e15ae:g:owsAAeSwU65oOIWE&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cBD9dsnh9EhyBWadXBV1O8u%2FEjAMmwF9JEdKw0g8m8UTe47dYcpXmkBe2AGtukAV6IiwU0vuOb%2ByhFre3hc7bqOk%2BiosZ60A4tE67du10Bxl%2FLESlxM%2BQolXRWZ5uUgOCKUbw8bHVnyfEBSrtHkRidfai%2F8J1Y2%2FfrhS9GhrZITLdW6NC8maNXcdlzIJPoOOqRKYv4EJQvePJdQBKz4jCOGeo2ejmRctdNeTnD%2FswxwpzA4MATtdCzIwHvfB0bCZokxEFVUuB%2FhNha1l55LdZnaEXgV%2F2pwVpB0ELcTe90Hg%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/9_2022_Pokemon_SWSH_Full_Art_Eevee_Brilliant_Stars_T.jpg,9,2022 Pokemon SWSH Full Art Eevee Brilliant Stars #TG11 PSA 9,https://www.ebay.com/itm/236126738444?_skw=psa+pokemon+card&hash=item36fa40180c:g:2h8AAeSw00NoN4OF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fhCnuW8Dm04MGzG9Jt%2Bj49d8HQuTEPncIo6S%2BJzZdhxjvHsIoOwKxnJPzEwv%2FSma%2FTUrDZDBrJSDMcGRqF7uXd9rvw8U1oV3oJQTxd150tpKAvLdcdfbnzvwvJubrjRDS6y0CcSdDfDypa%2FI5KaAG5h8fdMuExFk1BCwYIBz50ak515q%2FZMbs7kDNiTlt%2BvRhXC8S9Vu5nLc67c1a9VTRHkdgwgbZuVQNwSNXDG6JJN%2FdiOVTjU2IuMWom2bbkrzvj8yrlGepfSKVi1j2u9%2Bw2iTJudAhqsEw2pmt%2BK2Uqwg%3D%3D%7Ctkp%3ABk9SR6bkvM7jZQ
card_grader/image_process/images/10_2020_Pokemon_Darkness_Ablaze_194_Full_Art_Salamenc.jpg,10,2020 Pokemon Darkness Ablaze 194 Full Art Salamence VMAX Secret Rare PSA 10 Card,https://www.ebay.com/itm/157024125053?_skw=psa+pokemon+card&epid=8043377601&hash=item248f5e007d:g:kQcAAeSw4khoN162&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cxcdwfxqI9pV9SwjWNO91zyHFS8DrB19iuaTT9nR7ERlZfyGUPq%2BS5Fdi0gHVilldO%2BFHPIbExSt4%2BTnni4OqJAuYuwguat0EvwN8zSG749%2FSvw9m8dSpFWqMHpbp9dCemfOLs3eBGrYsU3ZQBQt6JXds6wsJL0JbDJbJmjzdT2LhLarKiqv0ckQ2obixrIhVqa%2F4BFi13jS1RzpguBzJuij7vupCWbFWwvwM%2FKdGsWN5kFAzurkG%2B53VBXDwSEUN9csMLY%2F8uR8JNCN1ZHeyNG6mgH2MT3OCA4mGntZI%2FTA%3D%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/10_Dragonair_181_165_PSA_10_GEM_MINT_SV_Pokemon_151_2.jpg,10,Dragonair 181/165 PSA 10 GEM MINT SV Pokemon 151 2023 English  Illustration Rare,https://www.ebay.com/itm/405908902135?_skw=psa+pokemon+card&hash=item5e820e50f7:g:LD4AAeSwUl5oOIh3&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cEW8cymXQU8fkeHfVRT7R6dt0bglMBT4mMrISgNoTKIfgxVNcO%2BQxnCkkm4rF4sN0kHNLQPafOpS8ByXc9FTssg57SzKCSdu9htGu2jGJI02amJPAoauEhSK1CekDHKggelIsHbGtguqPv0EfXqqA%2FurCEIriOkg26ruJ05QQt7XFTbzZ0570SG3UC%2BbdF7ln2I5Vkgr7lpbbh1JidYKZiYWvF9RA%2BdbSEWIwo01QfnRNIUefSFzmU3QmNSsZU8Ho%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/9_PSA_9_Espeon_033_131_Pokemon_Prismatic_Evolutions_.jpg,9,PSA 9 Espeon 033/131 Pokemon Prismatic Evolutions Poke Ball Reverse Holo 2025,https://www.ebay.com/itm/396605149655?_skw=psa+pokemon+card&epid=25074353038&hash=item5c578251d7:g:UnQAAOSwPjRoI3Xc&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eXmycr87L%2FGpS3ZBOLnzUTE1bBYFbYmCbtZeYFC8HfqD61VNsPkA4z%2F4Y%2FqEJXGZVG8YoVmJJTpRnYbeMoMdjR8j7xTl0T9yNXHxVhq0aNmw17KQsMCJegsAF%2F3vff2L0vwX5WcmNvJFqufY1ZF5oiSXTCFeDaZeZCVz%2B%2FlfRpnv2yw9UEdnAYc7GoLapEUCN5Zfcx70xpiEzUYWtoOcHr4IBzumreqvG7zVTfh01PHaNvmuCdfTUvXldqmbl8N%2BYSlgzMJJrUtmd%2BjftsHYIKaXCoeMci3PDCY3KPZ%2F%2Byzw%3D%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/9_2003_Pok_mon_Best_of_Game_Promo_Hitmonchan_Holo_2_.jpg,9,2003 Pokémon ~ Best of Game Promo ~ Hitmonchan-Holo #2 ~ PSA 9 MINT,https://www.ebay.com/itm/226779031708?_skw=psa+pokemon+card&epid=9061440797&hash=item34cd15689c:g:v7sAAeSwQV5oB~SF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1f5q7g6S%2BfoL0EE4Jxo%2BBdO8FxMQaKpd7fh6tmsRO3rvfQEbsbbiplOYUl%2BffirJPX6qxnxGydt7QyKwkCpuPcqdu9yfZEIqXsMi7C88nYSsXuLXy3a7p0koSrf5uQR9R2M1p5CAo%2Ba8rdLICha0WqanYreT4fDr3Kdspv4h7U%2Bf4%2BI%2F6RJreJNnguE4oMFNYgLyyLD7AQfqb%2BXl49hAFVn27oUjDZQcfroy5nGTWJKrqI9G4fVaAt6g%2F2i7ReUsFywz3MaiD1qQVzAwRaJ%2F5vBUonuio7F3jvTw4zE4X9GlA%3D%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/9_2024_POKEMON_SSP_EN_SURGING_SPARKS_ILLUSTRATION_RA.jpg,9,2024 POKEMON SSP EN-SURGING SPARKS ILLUSTRATION RARE #212 SLAKOTH PSA 9,https://www.ebay.com/itm/365627229124?_skw=psa+pokemon+card&epid=13072460215&hash=item552114c3c4:g:jagAAOSw69doI8UF&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ecSquYgYb8NdgmAyUST0PcPD0q%2BJepwqojZ5E%2FhDPbp8lQYpyRzRovTWnm%2FCTSbhEqYTXzFFwJjiGJJtZ%2Bb7L9c4eHZ0pSuDcPc72EhQBl1KDkFvq78fvlV0Ezn%2BugpwXn3VBcVMiuNLS8vXiFYxyIUL7MA%2BQThUtuHt%2BhaXeQzc%2BM3hXli5e8VKibCXiRpJs3T1dZxSbktmMhPOWzlsoC8n4tgPPGrwHs0eKaa8pEh%2BumkbLEQltDYftXCgANMLUoW5MwbhAgjTIawWKDty%2FT%2BvLObrHQonOei8X2lTSe1w%3D%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/8_Pokemon_Ancient_Mew_Movie_2000_Promo_PSA_8_NM_MT.jpg,8,Pokemon Ancient Mew Movie 2000 Promo PSA 8 NM-MT,https://www.ebay.com/itm/177077711958?_skw=psa+pokemon+card&epid=23043383805&hash=item293aa77456:g:2XsAAOSwYP1oNmfE&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cl5FYr2p5O79KvyXOLZRNwt4RG8WKRcCHCdl%2F%2BXq%2FNJyn5Art43%2FBbm%2FH1TvT8NHCZowen3Udq5FnsP34L5zx9oOWPRDbo09EQGiFsIfg5WetW79G82XmI1qdoKPg2VY6a4sBgaF6KrUM%2F0zVoUPhKUyz7yFhGrzIJ0nScgWxa4r0HriO25K2xFn9OPQAH%2FpSsuOiUsYm9aYleeVzj13RWmqNu32%2F8%2BSGSS7Ylro92uu5KM%2B49ESmAkZKDwHYdgg0%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/10_PSA_10_GEM_MINT_poliwhirl_Illustration_Rare_176_16.jpg,10,PSA 10 GEM MINT-poliwhirl Illustration Rare 176/165 Pokemon 151,https://www.ebay.com/itm/267268322793?_skw=psa+pokemon+card&hash=item3e3a6ef5e9:g:2bsAAeSwaNZoOIfH&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fFDh%2FQ3y5MP40V14rjVrGv%2BoShUWvtPwBHPqRGCFCNbYTLmIIEUV9sOx5AIfgElxnzvRkyRzw%2BiIezcDKdS9IvAtNKwT5HKHuDsdL7Tu%2F1AqcmTtCd2ETiEKg6OMAMRHxDpG6soVXYdQ0nLyMv%2BCGPQQlwLZARwopMo09aPe5hqZYep3jdgzKMpl696hcwje3xx3dZVah7JNKTPMxeRscRSjfGsIrLow0qm7H2an%2B2nfcvOL8Nu%2B45nM110ZfwYOI%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/9_PSA_9_Pokemon_Card_Evolving_Skies_187_203_LYCANROC.jpg,9,PSA 9 - Pokemon Card - Evolving Skies 187/203 - LYCANROC V (holo-foil) - MINT,https://www.ebay.com/itm/146020015957?_skw=psa+pokemon+card&epid=17048923629&hash=item21ff789f55:g:juUAAOSwtDxm4gPU&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1ezRLpMI5CGaNUTeoWQn%2FsA2ZzgrzxINNxE9nVS893xKfn%2F0j05NpBd6OzdGiQBj4FYNSuh8vcAhW57BZPZc7Yu%2BQrLvc1xRm0wlMnWIoeYDUut5MGDFCQGI0Kui36RMOj%2FarDVluOwoi4DOtrGr%2FF1L0HnEHhjER2TVYZHovVabKbMa78Br4XlPGtby4vzTCeHXWKTLQYP437bCWXOq4Yc4BLzGGJoA7XOGdJTtGtEsSKhdeRc5Aj5RWav1tPsEas%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/8_Pokemon_Card_Farfetch_d_27_102_Shadowless_Base_Set.jpg,8,Pokemon Card Farfetch'd 27/102 Shadowless Base Set 1999 PSA 8 NM-MT,https://www.ebay.com/itm/326566477002?_skw=psa+pokemon+card&epid=8043377725&hash=item4c08e0fcca:g:ZJkAAOSwLW5oGVus&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ekRJI%2BJFUIdv270aSMzd4Tk8PwYyiB6tg0jdMgJjuGbnu4NDcLzqz6QlhkMIuBsrAxIWpY0%2Ba6UYJ%2Be3rjKGqfgJdXH3bfKUDTy%2FIQZZnYWz9GVH5DhzFt7b23H4DfGTXGetTFu%2BWyvmxuFr7ls37P%2FHiiLjQLkTjXiwN0mQC5augMHjzRgTmdgSMOtMWB05twZYEHF75HkDCQs3gDHfQey023M87MkDvF%2FtlkPkaBGnZ9ix1Us--gLxSLhw0yf6tcNta%2BNpa%2FKuLQ5svNgS1SFvgRsRoCpAZ3%2FfdHRkd8%2Bw%3D%3D%7Ctkp%3ABk9SR6jkvM7jZQ
card_grader/image_process/images/6_2002_POKEMON_SEADRA_REVERSE_FOIL_LEGENDARY_COLLECT.jpg,6,2002 POKEMON SEADRA REVERSE FOIL LEGENDARY COLLECTION 63/110 PSA 6,https://www.ebay.com/itm/335984990414?_skw=psa+pokemon+card&hash=item4e3a4418ce:g:RMEAAOSwXsJoOFDp&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fXqJ08Ex3zCbu3sBklpx87y0i3ZvNX%2Bl4OtTwy%2FlyNdJVggaN3%2FTmINnY%2BKZ4cVjiQ7XMHPzkdpUeRWLXKp23OFp3WodjTIFEf94%2FtwH2qm3t57TfDk2nRDQBKi5oKlJ5LCMlvvDiL0NmAuUSxQrmdJ7lW5BEev5Xbs2AKKMLpjh7hPBo662EjhLTTgl0E1cr6S5uBqBfDg9BHu8evZPbVL7GH%2FDVcBbzzfYHpRu2m5xi7Q8i%2BtaykISp6kNuaR054O8PTU97cTIpStTMoZiyemz0AVEBsm%2F7iETUKtnzLtQ%3D%3D%7Ctkp%3ABFBMqOS8zuNl
card_grader/image_process/images/10_Star_Birth_Charizard_V_SR_SA_103_100_PSA10_Japanes.jpg,10,Star Birth Charizard V SR SA 103/100 PSA10 / Japanese Pokemon Card S9,https://www.ebay.com/itm/135521809782?_skw=psa+pokemon+card&epid=16073631267&hash=item1f8dbab576:g:~bQAAOSwMlZnmILq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eYwDziwazG%2FxtLdlVyd1FBDDycvAFYSQNlfN1FVNbaL54uHITTTWXUUkoeENoh0xHj7BZII%2F0ro5o%2B3ibxknc3q0pHwgoaozW3EWVESfHkHZz%2FnUvoXv5gqru6BKHa11RQHjEADnaGB9klwIx4tzClTi4LImeB1vE%2Fsoi2Sw3h5Rgu7Vp%2FUKJ7zfkd1o2z81%2FX9ZzmMeUL1r7vnFYeMwexwo%2BybKAHH6fVf6eRUEJDI0z5bCBSDsupxxtQu%2BR3pCDhUHcqeTPX04Trh6etLjgWybhXt5ov8ew%2B0C5%2BAKAUKA%3D%3D%7Ctkp%3ABFBMqOS8zuNl
